district_code,origin_state,pct_share,source_method
AR-04,Arizona,1.9590241241775848,State_Proxy
AR-04,California,7.827005897526221,State_Proxy
AR-04,Colorado,3.665784120995875,State_Proxy
AR-04,Connecticut,0.1124961649034692,State_Proxy
AR-04,Delaware,0.6329329681942661,State_Proxy
AR-04,Florida,8.197447814279059,State_Proxy
AR-04,Georgia,1.3749531265979569,State_Proxy
AR-04,Hawaii,0.03181709714441553,State_Proxy
AR-04,Idaho,1.3897253502721498,State_Proxy
AR-04,Illinois,4.480529072872516,State_Proxy
AR-04,Indiana,1.728350169880572,State_Proxy
AR-04,Iowa,0.42839448655159484,State_Proxy
AR-04,Kansas,1.4397236457848028,State_Proxy
AR-04,Kentucky,4.179402974898583,State_Proxy
AR-04,Louisiana,5.185050509641717,State_Proxy
AR-04,Maine,0.1295410383736918,State_Proxy
AR-04,Maryland,0.8351988000409076,State_Proxy
AR-04,Massachusetts,0.03749872163448973,State_Proxy
AR-04,Michigan,0.49657398043248524,State_Proxy
AR-04,Minnesota,1.6703976000818153,State_Proxy
AR-04,Mississippi,2.0624296898969354,State_Proxy
AR-04,Missouri,5.114598365964797,State_Proxy
AR-04,Montana,0.1602218106200925,State_Proxy
AR-04,Nebraska,0.2534004522573094,State_Proxy
AR-04,Nevada,0.16249446041612217,State_Proxy
AR-04,New Hampshire,2.8589934434053386,State_Proxy
AR-04,New Jersey,0.5795256979875686,State_Proxy
AR-04,New Mexico,1.6669886253877708,State_Proxy
AR-04,New York,0.67611331431883,State_Proxy
AR-04,North Carolina,0.21022010613274544,State_Proxy
AR-04,Ohio,0.9988295853550446,State_Proxy
AR-04,Oklahoma,6.01229503539652,State_Proxy
AR-04,Oregon,1.2567753372044135,State_Proxy
AR-04,Pennsylvania,0.40339533879526834,State_Proxy
AR-04,Rhode Island,0.43748508573571354,State_Proxy
AR-04,South Carolina,0.41930388736747615,State_Proxy
AR-04,Tennessee,5.208913332500028,State_Proxy
AR-04,Texas,18.375509925797985,State_Proxy
AR-04,Utah,0.6602047657466222,State_Proxy
AR-04,Vermont,0.19090258286649317,State_Proxy
AR-04,Virginia,0.9397406906582729,State_Proxy
AR-04,Washington,2.6567276115586966,State_Proxy
AR-04,West Virginia,0.08408804245309819,State_Proxy
AR-04,Wisconsin,0.8772428212674568,State_Proxy
AR-04,Wyoming,0.42612183675556514,State_Proxy
AZ-01,Alabama,3.2209706434203995,State_Proxy
AZ-01,Alaska,0.7608338222872728,State_Proxy
AZ-01,Arkansas,0.3778378134409677,State_Proxy
AZ-01,California,24.102957580290536,State_Proxy
AZ-01,Colorado,3.9882522099643443,State_Proxy
AZ-01,Connecticut,0.15345631330878892,State_Proxy
AZ-01,Delaware,2.357295300239211,State_Proxy
AZ-01,DC,0.06608937863088599,State_Proxy
AZ-01,Florida,1.3424203542390694,State_Proxy
AZ-01,Georgia,1.1638178383292606,State_Proxy
AZ-01,Hawaii,0.5815865319517967,State_Proxy
AZ-01,Idaho,0.9481407929435887,State_Proxy
AZ-01,Illinois,4.444752503336708,State_Proxy
AZ-01,Indiana,1.1654297743934285,State_Proxy
AZ-01,Iowa,0.9623258303082666,State_Proxy
AZ-01,Kansas,0.4661719097573714,State_Proxy
AZ-01,Kentucky,0.4639151992675362,State_Proxy
AZ-01,Louisiana,0.28241119844222495,State_Proxy
AZ-01,Maine,0.243079958476527,State_Proxy
AZ-01,Maryland,0.4274854442173405,State_Proxy
AZ-01,Massachusetts,0.9710302850547735,State_Proxy
AZ-01,Michigan,2.5981185482259033,State_Proxy
AZ-01,Minnesota,1.9111113976775225,State_Proxy
AZ-01,Mississippi,0.21696659423700615,State_Proxy
AZ-01,Missouri,2.777688225774213,State_Proxy
AZ-01,Montana,1.5522944297937367,State_Proxy
AZ-01,Nebraska,0.7453592360712605,State_Proxy
AZ-01,Nevada,2.8070254621420694,State_Proxy
AZ-01,New Hampshire,0.5206553487262481,State_Proxy
AZ-01,New Jersey,1.0471136672835009,State_Proxy
AZ-01,New Mexico,2.0781079739253223,State_Proxy
AZ-01,New York,1.8150400082531124,State_Proxy
AZ-01,North Carolina,1.083221035120863,State_Proxy
AZ-01,North Dakota,0.8452992720496735,State_Proxy
AZ-01,Ohio,1.8411533724926334,State_Proxy
AZ-01,Oklahoma,0.845621659262507,State_Proxy
AZ-01,Oregon,3.7603244504909954,State_Proxy
AZ-01,Pennsylvania,1.525213903915715,State_Proxy
AZ-01,Rhode Island,0.14313992249811403,State_Proxy
AZ-01,South Carolina,0.7440696872199261,State_Proxy
AZ-01,South Dakota,0.9710302850547735,State_Proxy
AZ-01,Tennessee,0.9990779725712958,State_Proxy
AZ-01,Texas,5.686588047171697,State_Proxy
AZ-01,Utah,3.253854139129426,State_Proxy
AZ-01,Vermont,0.04674614586087058,State_Proxy
AZ-01,Virginia,1.3653098463502544,State_Proxy
AZ-01,Washington,6.596364761788089,State_Proxy
AZ-01,West Virginia,0.18408309852798,State_Proxy
AZ-01,Wisconsin,2.6529243744076134,State_Proxy
AZ-01,Wyoming,0.6721773387580355,State_Proxy
AZ-01,Puerto Rico,0.22405911291934516,State_Proxy
AZ-02,Alabama,3.2209706434203995,State_Proxy
AZ-02,Alaska,0.7608338222872728,State_Proxy
AZ-02,Arkansas,0.3778378134409677,State_Proxy
AZ-02,California,24.102957580290536,State_Proxy
AZ-02,Colorado,3.9882522099643443,State_Proxy
AZ-02,Connecticut,0.15345631330878892,State_Proxy
AZ-02,Delaware,2.357295300239211,State_Proxy
AZ-02,DC,0.06608937863088599,State_Proxy
AZ-02,Florida,1.3424203542390694,State_Proxy
AZ-02,Georgia,1.1638178383292606,State_Proxy
AZ-02,Hawaii,0.5815865319517967,State_Proxy
AZ-02,Idaho,0.9481407929435887,State_Proxy
AZ-02,Illinois,4.444752503336708,State_Proxy
AZ-02,Indiana,1.1654297743934285,State_Proxy
AZ-02,Iowa,0.9623258303082666,State_Proxy
AZ-02,Kansas,0.4661719097573714,State_Proxy
AZ-02,Kentucky,0.4639151992675362,State_Proxy
AZ-02,Louisiana,0.28241119844222495,State_Proxy
AZ-02,Maine,0.243079958476527,State_Proxy
AZ-02,Maryland,0.4274854442173405,State_Proxy
AZ-02,Massachusetts,0.9710302850547735,State_Proxy
AZ-02,Michigan,2.5981185482259033,State_Proxy
AZ-02,Minnesota,1.9111113976775225,State_Proxy
AZ-02,Mississippi,0.21696659423700615,State_Proxy
AZ-02,Missouri,2.777688225774213,State_Proxy
AZ-02,Montana,1.5522944297937367,State_Proxy
AZ-02,Nebraska,0.7453592360712605,State_Proxy
AZ-02,Nevada,2.8070254621420694,State_Proxy
AZ-02,New Hampshire,0.5206553487262481,State_Proxy
AZ-02,New Jersey,1.0471136672835009,State_Proxy
AZ-02,New Mexico,2.0781079739253223,State_Proxy
AZ-02,New York,1.8150400082531124,State_Proxy
AZ-02,North Carolina,1.083221035120863,State_Proxy
AZ-02,North Dakota,0.8452992720496735,State_Proxy
AZ-02,Ohio,1.8411533724926334,State_Proxy
AZ-02,Oklahoma,0.845621659262507,State_Proxy
AZ-02,Oregon,3.7603244504909954,State_Proxy
AZ-02,Pennsylvania,1.525213903915715,State_Proxy
AZ-02,Rhode Island,0.14313992249811403,State_Proxy
AZ-02,South Carolina,0.7440696872199261,State_Proxy
AZ-02,South Dakota,0.9710302850547735,State_Proxy
AZ-02,Tennessee,0.9990779725712958,State_Proxy
AZ-02,Texas,5.686588047171697,State_Proxy
AZ-02,Utah,3.253854139129426,State_Proxy
AZ-02,Vermont,0.04674614586087058,State_Proxy
AZ-02,Virginia,1.3653098463502544,State_Proxy
AZ-02,Washington,6.596364761788089,State_Proxy
AZ-02,West Virginia,0.18408309852798,State_Proxy
AZ-02,Wisconsin,2.6529243744076134,State_Proxy
AZ-02,Wyoming,0.6721773387580355,State_Proxy
AZ-02,Puerto Rico,0.22405911291934516,State_Proxy
AZ-03,Alabama,3.2209706434203995,State_Proxy
AZ-03,Alaska,0.7608338222872728,State_Proxy
AZ-03,Arkansas,0.3778378134409677,State_Proxy
AZ-03,California,24.102957580290536,State_Proxy
AZ-03,Colorado,3.9882522099643443,State_Proxy
AZ-03,Connecticut,0.15345631330878892,State_Proxy
AZ-03,Delaware,2.357295300239211,State_Proxy
AZ-03,DC,0.06608937863088599,State_Proxy
AZ-03,Florida,1.3424203542390694,State_Proxy
AZ-03,Georgia,1.1638178383292606,State_Proxy
AZ-03,Hawaii,0.5815865319517967,State_Proxy
AZ-03,Idaho,0.9481407929435887,State_Proxy
AZ-03,Illinois,4.444752503336708,State_Proxy
AZ-03,Indiana,1.1654297743934285,State_Proxy
AZ-03,Iowa,0.9623258303082666,State_Proxy
AZ-03,Kansas,0.4661719097573714,State_Proxy
AZ-03,Kentucky,0.4639151992675362,State_Proxy
AZ-03,Louisiana,0.28241119844222495,State_Proxy
AZ-03,Maine,0.243079958476527,State_Proxy
AZ-03,Maryland,0.4274854442173405,State_Proxy
AZ-03,Massachusetts,0.9710302850547735,State_Proxy
AZ-03,Michigan,2.5981185482259033,State_Proxy
AZ-03,Minnesota,1.9111113976775225,State_Proxy
AZ-03,Mississippi,0.21696659423700615,State_Proxy
AZ-03,Missouri,2.777688225774213,State_Proxy
AZ-03,Montana,1.5522944297937367,State_Proxy
AZ-03,Nebraska,0.7453592360712605,State_Proxy
AZ-03,Nevada,2.8070254621420694,State_Proxy
AZ-03,New Hampshire,0.5206553487262481,State_Proxy
AZ-03,New Jersey,1.0471136672835009,State_Proxy
AZ-03,New Mexico,2.0781079739253223,State_Proxy
AZ-03,New York,1.8150400082531124,State_Proxy
AZ-03,North Carolina,1.083221035120863,State_Proxy
AZ-03,North Dakota,0.8452992720496735,State_Proxy
AZ-03,Ohio,1.8411533724926334,State_Proxy
AZ-03,Oklahoma,0.845621659262507,State_Proxy
AZ-03,Oregon,3.7603244504909954,State_Proxy
AZ-03,Pennsylvania,1.525213903915715,State_Proxy
AZ-03,Rhode Island,0.14313992249811403,State_Proxy
AZ-03,South Carolina,0.7440696872199261,State_Proxy
AZ-03,South Dakota,0.9710302850547735,State_Proxy
AZ-03,Tennessee,0.9990779725712958,State_Proxy
AZ-03,Texas,5.686588047171697,State_Proxy
AZ-03,Utah,3.253854139129426,State_Proxy
AZ-03,Vermont,0.04674614586087058,State_Proxy
AZ-03,Virginia,1.3653098463502544,State_Proxy
AZ-03,Washington,6.596364761788089,State_Proxy
AZ-03,West Virginia,0.18408309852798,State_Proxy
AZ-03,Wisconsin,2.6529243744076134,State_Proxy
AZ-03,Wyoming,0.6721773387580355,State_Proxy
AZ-03,Puerto Rico,0.22405911291934516,State_Proxy
AZ-04,Alabama,3.2209706434203995,State_Proxy
AZ-04,Alaska,0.7608338222872728,State_Proxy
AZ-04,Arkansas,0.3778378134409677,State_Proxy
AZ-04,California,24.102957580290536,State_Proxy
AZ-04,Colorado,3.9882522099643443,State_Proxy
AZ-04,Connecticut,0.15345631330878892,State_Proxy
AZ-04,Delaware,2.357295300239211,State_Proxy
AZ-04,DC,0.06608937863088599,State_Proxy
AZ-04,Florida,1.3424203542390694,State_Proxy
AZ-04,Georgia,1.1638178383292606,State_Proxy
AZ-04,Hawaii,0.5815865319517967,State_Proxy
AZ-04,Idaho,0.9481407929435887,State_Proxy
AZ-04,Illinois,4.444752503336708,State_Proxy
AZ-04,Indiana,1.1654297743934285,State_Proxy
AZ-04,Iowa,0.9623258303082666,State_Proxy
AZ-04,Kansas,0.4661719097573714,State_Proxy
AZ-04,Kentucky,0.4639151992675362,State_Proxy
AZ-04,Louisiana,0.28241119844222495,State_Proxy
AZ-04,Maine,0.243079958476527,State_Proxy
AZ-04,Maryland,0.4274854442173405,State_Proxy
AZ-04,Massachusetts,0.9710302850547735,State_Proxy
AZ-04,Michigan,2.5981185482259033,State_Proxy
AZ-04,Minnesota,1.9111113976775225,State_Proxy
AZ-04,Mississippi,0.21696659423700615,State_Proxy
AZ-04,Missouri,2.777688225774213,State_Proxy
AZ-04,Montana,1.5522944297937367,State_Proxy
AZ-04,Nebraska,0.7453592360712605,State_Proxy
AZ-04,Nevada,2.8070254621420694,State_Proxy
AZ-04,New Hampshire,0.5206553487262481,State_Proxy
AZ-04,New Jersey,1.0471136672835009,State_Proxy
AZ-04,New Mexico,2.0781079739253223,State_Proxy
AZ-04,New York,1.8150400082531124,State_Proxy
AZ-04,North Carolina,1.083221035120863,State_Proxy
AZ-04,North Dakota,0.8452992720496735,State_Proxy
AZ-04,Ohio,1.8411533724926334,State_Proxy
AZ-04,Oklahoma,0.845621659262507,State_Proxy
AZ-04,Oregon,3.7603244504909954,State_Proxy
AZ-04,Pennsylvania,1.525213903915715,State_Proxy
AZ-04,Rhode Island,0.14313992249811403,State_Proxy
AZ-04,South Carolina,0.7440696872199261,State_Proxy
AZ-04,South Dakota,0.9710302850547735,State_Proxy
AZ-04,Tennessee,0.9990779725712958,State_Proxy
AZ-04,Texas,5.686588047171697,State_Proxy
AZ-04,Utah,3.253854139129426,State_Proxy
AZ-04,Vermont,0.04674614586087058,State_Proxy
AZ-04,Virginia,1.3653098463502544,State_Proxy
AZ-04,Washington,6.596364761788089,State_Proxy
AZ-04,West Virginia,0.18408309852798,State_Proxy
AZ-04,Wisconsin,2.6529243744076134,State_Proxy
AZ-04,Wyoming,0.6721773387580355,State_Proxy
AZ-04,Puerto Rico,0.22405911291934516,State_Proxy
AZ-05,Alabama,3.2209706434203995,State_Proxy
AZ-05,Alaska,0.7608338222872728,State_Proxy
AZ-05,Arkansas,0.3778378134409677,State_Proxy
AZ-05,California,24.102957580290536,State_Proxy
AZ-05,Colorado,3.9882522099643443,State_Proxy
AZ-05,Connecticut,0.15345631330878892,State_Proxy
AZ-05,Delaware,2.357295300239211,State_Proxy
AZ-05,DC,0.06608937863088599,State_Proxy
AZ-05,Florida,1.3424203542390694,State_Proxy
AZ-05,Georgia,1.1638178383292606,State_Proxy
AZ-05,Hawaii,0.5815865319517967,State_Proxy
AZ-05,Idaho,0.9481407929435887,State_Proxy
AZ-05,Illinois,4.444752503336708,State_Proxy
AZ-05,Indiana,1.1654297743934285,State_Proxy
AZ-05,Iowa,0.9623258303082666,State_Proxy
AZ-05,Kansas,0.4661719097573714,State_Proxy
AZ-05,Kentucky,0.4639151992675362,State_Proxy
AZ-05,Louisiana,0.28241119844222495,State_Proxy
AZ-05,Maine,0.243079958476527,State_Proxy
AZ-05,Maryland,0.4274854442173405,State_Proxy
AZ-05,Massachusetts,0.9710302850547735,State_Proxy
AZ-05,Michigan,2.5981185482259033,State_Proxy
AZ-05,Minnesota,1.9111113976775225,State_Proxy
AZ-05,Mississippi,0.21696659423700615,State_Proxy
AZ-05,Missouri,2.777688225774213,State_Proxy
AZ-05,Montana,1.5522944297937367,State_Proxy
AZ-05,Nebraska,0.7453592360712605,State_Proxy
AZ-05,Nevada,2.8070254621420694,State_Proxy
AZ-05,New Hampshire,0.5206553487262481,State_Proxy
AZ-05,New Jersey,1.0471136672835009,State_Proxy
AZ-05,New Mexico,2.0781079739253223,State_Proxy
AZ-05,New York,1.8150400082531124,State_Proxy
AZ-05,North Carolina,1.083221035120863,State_Proxy
AZ-05,North Dakota,0.8452992720496735,State_Proxy
AZ-05,Ohio,1.8411533724926334,State_Proxy
AZ-05,Oklahoma,0.845621659262507,State_Proxy
AZ-05,Oregon,3.7603244504909954,State_Proxy
AZ-05,Pennsylvania,1.525213903915715,State_Proxy
AZ-05,Rhode Island,0.14313992249811403,State_Proxy
AZ-05,South Carolina,0.7440696872199261,State_Proxy
AZ-05,South Dakota,0.9710302850547735,State_Proxy
AZ-05,Tennessee,0.9990779725712958,State_Proxy
AZ-05,Texas,5.686588047171697,State_Proxy
AZ-05,Utah,3.253854139129426,State_Proxy
AZ-05,Vermont,0.04674614586087058,State_Proxy
AZ-05,Virginia,1.3653098463502544,State_Proxy
AZ-05,Washington,6.596364761788089,State_Proxy
AZ-05,West Virginia,0.18408309852798,State_Proxy
AZ-05,Wisconsin,2.6529243744076134,State_Proxy
AZ-05,Wyoming,0.6721773387580355,State_Proxy
AZ-05,Puerto Rico,0.22405911291934516,State_Proxy
AZ-06,Alabama,3.2209706434203995,State_Proxy
AZ-06,Alaska,0.7608338222872728,State_Proxy
AZ-06,Arkansas,0.3778378134409677,State_Proxy
AZ-06,California,24.102957580290536,State_Proxy
AZ-06,Colorado,3.9882522099643443,State_Proxy
AZ-06,Connecticut,0.15345631330878892,State_Proxy
AZ-06,Delaware,2.357295300239211,State_Proxy
AZ-06,DC,0.06608937863088599,State_Proxy
AZ-06,Florida,1.3424203542390694,State_Proxy
AZ-06,Georgia,1.1638178383292606,State_Proxy
AZ-06,Hawaii,0.5815865319517967,State_Proxy
AZ-06,Idaho,0.9481407929435887,State_Proxy
AZ-06,Illinois,4.444752503336708,State_Proxy
AZ-06,Indiana,1.1654297743934285,State_Proxy
AZ-06,Iowa,0.9623258303082666,State_Proxy
AZ-06,Kansas,0.4661719097573714,State_Proxy
AZ-06,Kentucky,0.4639151992675362,State_Proxy
AZ-06,Louisiana,0.28241119844222495,State_Proxy
AZ-06,Maine,0.243079958476527,State_Proxy
AZ-06,Maryland,0.4274854442173405,State_Proxy
AZ-06,Massachusetts,0.9710302850547735,State_Proxy
AZ-06,Michigan,2.5981185482259033,State_Proxy
AZ-06,Minnesota,1.9111113976775225,State_Proxy
AZ-06,Mississippi,0.21696659423700615,State_Proxy
AZ-06,Missouri,2.777688225774213,State_Proxy
AZ-06,Montana,1.5522944297937367,State_Proxy
AZ-06,Nebraska,0.7453592360712605,State_Proxy
AZ-06,Nevada,2.8070254621420694,State_Proxy
AZ-06,New Hampshire,0.5206553487262481,State_Proxy
AZ-06,New Jersey,1.0471136672835009,State_Proxy
AZ-06,New Mexico,2.0781079739253223,State_Proxy
AZ-06,New York,1.8150400082531124,State_Proxy
AZ-06,North Carolina,1.083221035120863,State_Proxy
AZ-06,North Dakota,0.8452992720496735,State_Proxy
AZ-06,Ohio,1.8411533724926334,State_Proxy
AZ-06,Oklahoma,0.845621659262507,State_Proxy
AZ-06,Oregon,3.7603244504909954,State_Proxy
AZ-06,Pennsylvania,1.525213903915715,State_Proxy
AZ-06,Rhode Island,0.14313992249811403,State_Proxy
AZ-06,South Carolina,0.7440696872199261,State_Proxy
AZ-06,South Dakota,0.9710302850547735,State_Proxy
AZ-06,Tennessee,0.9990779725712958,State_Proxy
AZ-06,Texas,5.686588047171697,State_Proxy
AZ-06,Utah,3.253854139129426,State_Proxy
AZ-06,Vermont,0.04674614586087058,State_Proxy
AZ-06,Virginia,1.3653098463502544,State_Proxy
AZ-06,Washington,6.596364761788089,State_Proxy
AZ-06,West Virginia,0.18408309852798,State_Proxy
AZ-06,Wisconsin,2.6529243744076134,State_Proxy
AZ-06,Wyoming,0.6721773387580355,State_Proxy
AZ-06,Puerto Rico,0.22405911291934516,State_Proxy
AZ-07,Alabama,3.2209706434203995,State_Proxy
AZ-07,Alaska,0.7608338222872728,State_Proxy
AZ-07,Arkansas,0.3778378134409677,State_Proxy
AZ-07,California,24.102957580290536,State_Proxy
AZ-07,Colorado,3.9882522099643443,State_Proxy
AZ-07,Connecticut,0.15345631330878892,State_Proxy
AZ-07,Delaware,2.357295300239211,State_Proxy
AZ-07,DC,0.06608937863088599,State_Proxy
AZ-07,Florida,1.3424203542390694,State_Proxy
AZ-07,Georgia,1.1638178383292606,State_Proxy
AZ-07,Hawaii,0.5815865319517967,State_Proxy
AZ-07,Idaho,0.9481407929435887,State_Proxy
AZ-07,Illinois,4.444752503336708,State_Proxy
AZ-07,Indiana,1.1654297743934285,State_Proxy
AZ-07,Iowa,0.9623258303082666,State_Proxy
AZ-07,Kansas,0.4661719097573714,State_Proxy
AZ-07,Kentucky,0.4639151992675362,State_Proxy
AZ-07,Louisiana,0.28241119844222495,State_Proxy
AZ-07,Maine,0.243079958476527,State_Proxy
AZ-07,Maryland,0.4274854442173405,State_Proxy
AZ-07,Massachusetts,0.9710302850547735,State_Proxy
AZ-07,Michigan,2.5981185482259033,State_Proxy
AZ-07,Minnesota,1.9111113976775225,State_Proxy
AZ-07,Mississippi,0.21696659423700615,State_Proxy
AZ-07,Missouri,2.777688225774213,State_Proxy
AZ-07,Montana,1.5522944297937367,State_Proxy
AZ-07,Nebraska,0.7453592360712605,State_Proxy
AZ-07,Nevada,2.8070254621420694,State_Proxy
AZ-07,New Hampshire,0.5206553487262481,State_Proxy
AZ-07,New Jersey,1.0471136672835009,State_Proxy
AZ-07,New Mexico,2.0781079739253223,State_Proxy
AZ-07,New York,1.8150400082531124,State_Proxy
AZ-07,North Carolina,1.083221035120863,State_Proxy
AZ-07,North Dakota,0.8452992720496735,State_Proxy
AZ-07,Ohio,1.8411533724926334,State_Proxy
AZ-07,Oklahoma,0.845621659262507,State_Proxy
AZ-07,Oregon,3.7603244504909954,State_Proxy
AZ-07,Pennsylvania,1.525213903915715,State_Proxy
AZ-07,Rhode Island,0.14313992249811403,State_Proxy
AZ-07,South Carolina,0.7440696872199261,State_Proxy
AZ-07,South Dakota,0.9710302850547735,State_Proxy
AZ-07,Tennessee,0.9990779725712958,State_Proxy
AZ-07,Texas,5.686588047171697,State_Proxy
AZ-07,Utah,3.253854139129426,State_Proxy
AZ-07,Vermont,0.04674614586087058,State_Proxy
AZ-07,Virginia,1.3653098463502544,State_Proxy
AZ-07,Washington,6.596364761788089,State_Proxy
AZ-07,West Virginia,0.18408309852798,State_Proxy
AZ-07,Wisconsin,2.6529243744076134,State_Proxy
AZ-07,Wyoming,0.6721773387580355,State_Proxy
AZ-07,Puerto Rico,0.22405911291934516,State_Proxy
AZ-08,Alabama,3.2209706434203995,State_Proxy
AZ-08,Alaska,0.7608338222872728,State_Proxy
AZ-08,Arkansas,0.3778378134409677,State_Proxy
AZ-08,California,24.102957580290536,State_Proxy
AZ-08,Colorado,3.9882522099643443,State_Proxy
AZ-08,Connecticut,0.15345631330878892,State_Proxy
AZ-08,Delaware,2.357295300239211,State_Proxy
AZ-08,DC,0.06608937863088599,State_Proxy
AZ-08,Florida,1.3424203542390694,State_Proxy
AZ-08,Georgia,1.1638178383292606,State_Proxy
AZ-08,Hawaii,0.5815865319517967,State_Proxy
AZ-08,Idaho,0.9481407929435887,State_Proxy
AZ-08,Illinois,4.444752503336708,State_Proxy
AZ-08,Indiana,1.1654297743934285,State_Proxy
AZ-08,Iowa,0.9623258303082666,State_Proxy
AZ-08,Kansas,0.4661719097573714,State_Proxy
AZ-08,Kentucky,0.4639151992675362,State_Proxy
AZ-08,Louisiana,0.28241119844222495,State_Proxy
AZ-08,Maine,0.243079958476527,State_Proxy
AZ-08,Maryland,0.4274854442173405,State_Proxy
AZ-08,Massachusetts,0.9710302850547735,State_Proxy
AZ-08,Michigan,2.5981185482259033,State_Proxy
AZ-08,Minnesota,1.9111113976775225,State_Proxy
AZ-08,Mississippi,0.21696659423700615,State_Proxy
AZ-08,Missouri,2.777688225774213,State_Proxy
AZ-08,Montana,1.5522944297937367,State_Proxy
AZ-08,Nebraska,0.7453592360712605,State_Proxy
AZ-08,Nevada,2.8070254621420694,State_Proxy
AZ-08,New Hampshire,0.5206553487262481,State_Proxy
AZ-08,New Jersey,1.0471136672835009,State_Proxy
AZ-08,New Mexico,2.0781079739253223,State_Proxy
AZ-08,New York,1.8150400082531124,State_Proxy
AZ-08,North Carolina,1.083221035120863,State_Proxy
AZ-08,North Dakota,0.8452992720496735,State_Proxy
AZ-08,Ohio,1.8411533724926334,State_Proxy
AZ-08,Oklahoma,0.845621659262507,State_Proxy
AZ-08,Oregon,3.7603244504909954,State_Proxy
AZ-08,Pennsylvania,1.525213903915715,State_Proxy
